dataset,datim_dataelements,datim_dataelement,dataelement,shortname,code,dataelementuid,categoryoptioncombo,categoryoptioncombocode,categoryoptioncombouid,dataelementdesc
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"30-34, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected",Z1hcjaGpO6K,Z1hcjaGpO6K,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative",jOR5rU9TYGG,jOR5rU9TYGG,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive",t0IwpUkLkGM,t0IwpUkLkGM,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"30-34, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected",kjvs5J91QcC,kjvs5J91QcC,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative",k6PpW7YsDek,k6PpW7YsDek,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive",t30vaBv4cPu,t30vaBv4cPu,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected",E37hIruafwo,E37hIruafwo,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative",bVHZsQ5sRVW,bVHZsQ5sRVW,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive",EOApxnyxjoc,EOApxnyxjoc,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected",vLq8YKvqDbp,vLq8YKvqDbp,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative",HX35vqO1f3E,HX35vqO1f3E,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive",LgCOj27YSpe,LgCOj27YSpe,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"35-39, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected",Y9JgrYelt0l,Y9JgrYelt0l,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative",Rs8GH9wo2Iq,Rs8GH9wo2Iq,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive",lGLhiwNxWOk,lGLhiwNxWOk,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected",bbH8Y4ejXSr,bbH8Y4ejXSr,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative",iZ1DRSA1Xp2,iZ1DRSA1Xp2,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive",vyW7KqMh0Vs,vyW7KqMh0Vs,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected",s6iPDjEQkNt,s6iPDjEQkNt,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative",Ma9L6Ba4Z8j,Ma9L6Ba4Z8j,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Positive",GNWG6EWNQw2,GNWG6EWNQw2,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"40-44, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Suspected",PUsVhs5LOLd,PUsVhs5LOLd,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Negative",dyxvzwmNPGZ,dyxvzwmNPGZ,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Positive",TSVq2SiVSqr,TSVq2SiVSqr,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"45-49, Female, Positive, Cervical Cancer Screened - First Time, Cervical Cancer - Suspected",B5fJ4gs57Jz,B5fJ4gs57Jz,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Negative",xBV5JDFKZ2h,xBV5JDFKZ2h,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Positive",kTg52PqFMEb,kTg52PqFMEb,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"45-49, Female, Positive, Cervical Cancer Screened - Follow Up, Cervical Cancer - Suspected",PUolDyQ8TlA,PUolDyQ8TlA,Number of HIV-positive women on ART screened for cervical cancer
MER Results: Facility Based,"CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.","CXCA_SCRN (N, DSD, Age/Sex/HIVStatus/ScreenResult/ScreenVisitType): On ART screened for cervical cancer.-45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN_N_Age_Sex_HIV_Scrn_Visit | 45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative","CXCA_SCRN (N, DSD, Age/Sex/HIV/Scrn/Visit)",CXCA_SCRN_N_DSD_Age_Sex_HIV_Scrn_Visit,XboLlTkc4Av,"45-49, Female, Positive, Cervical Cancer Screened - Rescreened, Cervical Cancer - Negative",daRpxiwre8U,daRpxiwre8U,Number of HIV-positive women on ART screened for cervical cancer
